1.0982996 1.2464421e-16 1.2464421e-16
1.0985019 1.2459342e-16 1.2459342e-16
1.0987043 1.2454265e-16 1.2454265e-16
1.0989067 1.2449189e-16 1.2449189e-16
1.0991091 1.2444116e-16 1.2444116e-16
1.0993116 1.2439044e-16 1.2439044e-16
1.0995142 1.2433975e-16 1.2433975e-16
1.0997167 1.2428908e-16 1.2428908e-16
1.0999193 1.2423842e-16 1.2423842e-16
1.1001219 1.2418779e-16 1.2418779e-16
1.1003246 1.2413717e-16 1.2413717e-16
1.1005273 1.2408658e-16 1.2408658e-16
1.1007301 1.24036e-16 1.24036e-16
1.1009329 1.2398545e-16 1.2398545e-16
1.1011357 1.2393492e-16 1.2393492e-16
1.1013385 1.238844e-16 1.238844e-16
1.1015414 1.2383391e-16 1.2383391e-16
1.1017444 1.2378343e-16 1.2378343e-16
1.1019473 1.2373298e-16 1.2373298e-16
1.1021504 1.2368254e-16 1.2368254e-16
1.1023534 1.2363213e-16 1.2363213e-16
1.1025565 1.2358173e-16 1.2358173e-16
1.1027596 1.2353136e-16 1.2353136e-16
1.1029628 1.23481e-16 1.23481e-16
1.103166 1.2343067e-16 1.2343067e-16
1.1033692 1.2338035e-16 1.2338035e-16
1.1035725 1.2333006e-16 1.2333006e-16
1.1037758 1.2327978e-16 1.2327978e-16
1.1039791 1.2322953e-16 1.2322953e-16
1.1041825 1.2317929e-16 1.2317929e-16
1.1043859 1.2312908e-16 1.2312908e-16
1.1045894 1.2307888e-16 1.2307888e-16
1.1047929 1.230287e-16 1.230287e-16
1.1049964 1.2297855e-16 1.2297855e-16
1.1052 1.2292841e-16 1.2292841e-16
1.1054036 1.2287829e-16 1.2287829e-16
1.1056072 1.228282e-16 1.228282e-16
1.1058109 1.2277812e-16 1.2277812e-16
1.1060146 1.2272806e-16 1.2272806e-16
1.1062184 1.2267802e-16 1.2267802e-16
1.1064222 1.22628e-16 1.22628e-16
1.106626 1.2257801e-16 1.2257801e-16
1.1068299 1.2252803e-16 1.2252803e-16
1.1070338 1.2247807e-16 1.2247807e-16
1.1072378 1.2242813e-16 1.2242813e-16
1.1074417 1.2237821e-16 1.2237821e-16
1.1076458 1.2232831e-16 1.2232831e-16
1.1078498 1.2227843e-16 1.2227843e-16
1.1080539 1.2222857e-16 1.2222857e-16
1.108258 1.2217873e-16 1.2217873e-16
1.1084622 1.2212891e-16 1.2212891e-16
1.1086664 1.2207911e-16 1.2207911e-16
1.1088707 1.2202933e-16 1.2202933e-16
1.109075 1.2197956e-16 1.2197956e-16
1.1092793 1.2192982e-16 1.2192982e-16
1.1094836 1.218801e-16 1.218801e-16
1.109688 1.218304e-16 1.218304e-16
1.1098925 1.2178071e-16 1.2178071e-16
1.1100969 1.2173105e-16 1.2173105e-16
1.1103015 1.2168141e-16 1.2168141e-16
1.110506 1.2163178e-16 1.2163178e-16
1.1107106 1.2158218e-16 1.2158218e-16
1.1109152 1.2153259e-16 1.2153259e-16
1.1111199 1.2148303e-16 1.2148303e-16
1.1113246 1.2143348e-16 1.2143348e-16
1.1115293 1.2138395e-16 1.2138395e-16
1.1117341 1.2133445e-16 1.2133445e-16
1.1119389 1.2128496e-16 1.2128496e-16
1.1121437 1.2123549e-16 1.2123549e-16
1.1123486 1.2118604e-16 1.2118604e-16
1.1125536 1.2113661e-16 1.2113661e-16
1.1127585 1.210872e-16 1.210872e-16
1.1129635 1.2103781e-16 1.2103781e-16
